0.3, 0.0, 0.0, 0.182003
0.3, 0.0, 0.0, 0.1982999
0.4, 0.0, 0.0, 0.2156589
0.4, 0.0, 0.0, 0.2318659
0.4, 0.0, 0.0, 0.2480659
0.4, 0.0, 0.0, 0.264627
0.5, 0.0, 0.0, 0.2812641
0.5, 0.0, 0.0, 0.298372
0.5, 0.0, 0.0, 0.3150101
0.5, 0.0, 0.0, 0.3316331
0.5, 0.0, 0.0, 0.348243
0.5, 0.0, 0.0, 0.3648801
0.5, 0.0, 0.0, 0.381043
0.5, 0.0, 0.0, 0.3976481
0.5, 0.0, 0.0, 0.4137349
0.5, 0.0, 0.0, 0.431313
0.5, 0.0, 0.0, 0.4475939
0.5, 0.0, 0.0, 0.4638851
0.5, 0.0, 0.0, 0.4803829
0.5, 0.0, 0.0, 0.4975679
0.5, 0.0, 0.0, 0.5140729
0.5, 0.0, 0.0, 0.530273
0.5, 0.0, 0.0, 0.546906
0.5, 0.0, 0.0, 0.563401
0.5, 0.0, 0.0, 0.579457
0.5, 0.0, 0.0, 0.5959129
0.5, 0.0, 0.0, 0.6132221
0.5, 0.0, 0.0, 0.6299219
0.5, 0.0, 0.0, 0.646204
0.5, 0.0, 0.0, 0.6628771
0.5, 0.0, 0.0, 0.6788411
0.5, 0.0, 0.0, 0.6962008
0.5, 0.0, 0.0, 0.7128439
0.5, 0.0, 0.0, 0.7286792
0.5, 0.0, 0.0, 0.7460628
0.5, 0.0, 0.0, 0.7619481
0.5, 0.0, 0.0, 0.7788792
0.5, 0.0, 0.0, 0.7950912
0.5, 0.0, 0.0, 0.81181
0.5, 0.0, 0.0, 0.8280492
0.5, 0.0, 0.0, 0.8453012
0.5, 0.0, 0.0, 0.861475
