14.3, 7.7, -0.3, 1.14608
14.4, 7.7, -0.3, 1.163467
14.5, 7.7, -0.3, 1.179268
14.7, 7.7, -0.3, 1.196781
14.9, 7.7, -0.2, 1.21285
15.2, 7.6, -0.2, 1.228954
15.4, 7.6, -0.2, 1.24549
15.6, 7.6, -0.2, 1.262007
15.8, 7.6, -0.2, 1.278674
16.1, 7.6, -0.2, 1.295221
16.3, 7.6, -0.2, 1.311936
16.5, 7.6, -0.2, 1.328703
16.8, 7.6, -0.2, 1.344867
16.9, 7.6, -0.2, 1.362039
17.0, 7.6, -0.2, 1.378896
17.2, 7.6, -0.2, 1.395123
17.4, 7.7, -0.1, 1.411423
17.5, 7.7, -0.1, 1.427678
17.7, 7.7, -0.1, 1.444365
17.8, 7.7, -0.1, 1.461306
18.0, 7.8, 0.0, 1.478071
18.2, 7.8, 0.0, 1.494372
18.3, 7.9, 0.0, 1.510607
18.4, 7.9, 0.1, 1.52707
18.5, 8.0, 0.1, 1.543896
18.7, 8.2, 0.3, 1.56023
18.9, 8.4, 0.4, 1.577424
19.0, 8.5, 0.5, 1.593525
19.2, 8.7, 0.6, 1.609959
19.3, 8.8, 0.7, 1.626497
19.4, 9.0, 0.8, 1.64304
19.4, 9.1, 0.9, 1.659602
19.5, 9.2, 1.0, 1.677131
19.6, 9.4, 1.1, 1.693391
19.6, 9.5, 1.2, 1.709383
19.7, 9.8, 1.3, 1.726027
19.7, 10.1, 1.5, 1.742412
19.8, 10.3, 1.7, 1.759159
19.8, 10.5, 1.8, 1.775558
19.8, 10.7, 1.9, 1.792959
19.8, 10.9, 2.1, 1.80892
19.8, 11.1, 2.2, 1.825949
19.8, 11.2, 2.3, 1.842605
19.8, 11.4, 2.4, 1.858889
19.8, 11.5, 2.5, 1.875033
19.8, 11.7, 2.6, 1.891547
19.8, 11.9, 2.7, 1.908547
19.7, 12.0, 2.8, 1.924735
19.7, 12.1, 2.8, 1.942193
19.6, 12.3, 2.9, 1.958556
19.5, 12.4, 3.0, 1.974414
19.3, 12.6, 3.2, 1.990979
19.2, 12.8, 3.3, 2.008427
19.1, 13.0, 3.4, 2.02456
19.0, 13.1, 3.5, 2.041042
18.9, 13.3, 3.6, 2.057271
18.8, 13.5, 3.7, 2.074547
18.6, 13.6, 3.8, 2.090355
18.5, 13.8, 3.9, 2.107464
18.4, 13.9, 4.0, 2.123633
18.3, 13.9, 4.0, 2.14012
18.0, 14.1, 4.1, 2.156592
17.8, 14.2, 4.1, 2.173226
17.6, 14.3, 4.2, 2.190467
17.5, 14.4, 4.3, 2.206535
17.3, 14.5, 4.3, 2.222939
17.1, 14.6, 4.4, 2.239674
16.9, 14.7, 4.4, 2.256059
16.6, 14.8, 4.5, 2.27318
16.4, 14.9, 4.5, 2.289379
16.2, 15.0, 4.6, 2.305705
15.9, 15.0, 4.6, 2.322519
15.7, 15.0, 4.6, 2.339457
15.5, 15.0, 4.6, 2.355634
15.2, 15.1, 4.6, 2.372128
15.0, 15.1, 4.6, 2.38866
14.9, 15.1, 4.6, 2.405368
14.7, 15.1, 4.6, 2.421811
14.5, 15.1, 4.6, 2.438314
14.3, 15.1, 4.6, 2.455256
14.1, 15.1, 4.6, 2.471397
13.9, 15.0, 4.6, 2.488124
13.8, 15.0, 4.5, 2.504486
13.5, 14.9, 4.5, 2.521243
13.3, 14.8, 4.4, 2.53762
13.1, 14.7, 4.3, 2.554678
12.9, 14.6, 4.2, 2.571192
12.7, 14.5, 4.2, 2.58743
12.6, 14.4, 4.1, 2.60397
12.3, 14.3, 4.0, 2.620455
12.1, 14.3, 4.0, 2.637122
12.0, 14.2, 3.9, 2.653625
11.9, 14.1, 3.9, 2.670182
11.8, 14.1, 3.8, 2.686828
11.7, 14.0, 3.8, 2.703322
11.6, 14.0, 3.8, 2.719863
11.5, 13.9, 3.7, 2.736476
11.5, 13.9, 3.7, 2.754007
11.4, 13.8, 3.6, 2.770176
11.3, 13.7, 3.6, 2.786156
11.2, 13.6, 3.5, 2.802689
11.1, 13.4, 3.4, 2.820225
11.0, 13.3, 3.3, 2.836091
10.9, 13.1, 3.2, 2.852798
10.8, 13.0, 3.1, 2.869254
10.8, 12.9, 3.0, 2.885644
10.7, 12.8, 3.0, 2.902159
10.7, 12.7, 2.9, 2.919511
10.6, 12.6, 2.8, 2.93621
10.5, 12.5, 2.7, 2.952359
10.5, 12.3, 2.6, 2.968633
10.4, 12.2, 2.6, 2.985072
10.4, 12.1, 2.5, 3.00171
10.3, 12.0, 2.4, 3.018107
10.2, 11.8, 2.3, 3.034837
10.1, 11.6, 2.2, 3.051251
10.0, 11.4, 2.0, 3.067954
9.9, 11.2, 1.9, 3.085388
9.9, 11.0, 1.7, 3.101314
9.8, 10.8, 1.6, 3.118101
9.7, 10.6, 1.5, 3.134767
9.6, 10.4, 1.3, 3.150741
9.6, 10.1, 1.1, 3.168086
9.4, 9.8, 0.9, 3.184103
9.4, 9.7, 0.9, 3.201339
9.3, 9.5, 0.7, 3.217503
9.2, 9.3, 0.6, 3.23358
9.2, 9.1, 0.5, 3.250076
9.1, 9.0, 0.4, 3.266595
9.1, 8.9, 0.4, 3.283193
9.1, 8.9, 0.4, 3.299795
9.1, 8.8, 0.3, 3.316262
9.1, 8.7, 0.2, 3.333898
9.1, 8.6, 0.2, 3.349586
9.1, 8.5, 0.1, 3.36677
9.1, 8.5, 0.1, 3.383431
9.1, 8.4, 0.0, 3.40012
9.1, 8.2, -0.1, 3.416099
9.1, 8.2, -0.1, 3.432311
9.1, 8.1, -0.2, 3.449394
9.1, 8.1, -0.2, 3.466106
9.2, 8.0, -0.2, 3.482831
9.2, 8.0, -0.3, 3.498879
9.2, 7.9, -0.3, 3.516033
9.3, 7.8, -0.4, 3.532045
9.3, 7.8, -0.4, 3.548386
9.4, 7.7, -0.4, 3.565351
9.4, 7.7, -0.5, 3.581403
9.4, 7.6, -0.5, 3.598728
9.5, 7.6, -0.5, 3.614885
9.5, 7.5, -0.5, 3.631283
9.5, 7.5, -0.6, 3.648652
9.6, 7.5, -0.6, 3.664716
9.6, 7.4, -0.6, 3.681167
9.7, 7.4, -0.6, 3.698051
9.7, 7.3, -0.7, 3.714185
9.7, 7.3, -0.7, 3.730525
9.8, 7.3, -0.7, 3.747152
9.8, 7.3, -0.7, 3.764671
9.8, 7.2, -0.7, 3.780718
9.9, 7.2, -0.8, 3.796793
9.9, 7.1, -0.8, 3.813337
9.9, 7.1, -0.8, 3.829894
9.9, 7.1, -0.8, 3.846799
9.9, 7.1, -0.8, 3.86401
9.9, 7.1, -0.8, 3.880095
10.0, 7.1, -0.8, 3.896682
10.0, 7.1, -0.8, 3.913267
10.0, 7.1, -0.8, 3.930004
10.0, 7.1, -0.8, 3.946684
10.0, 7.1, -0.8, 3.962746
10.0, 7.1, -0.8, 3.978941
10.0, 7.1, -0.8, 3.996332
10.0, 7.0, -0.8, 4.012601
10.0, 7.0, -0.8, 4.029333
10.0, 7.0, -0.8, 4.045984
10.0, 7.0, -0.8, 4.062263
10.1, 7.0, -0.9, 4.078739
10.1, 7.0, -0.9, 4.094975
10.1, 7.0, -0.9, 4.111606
10.1, 7.0, -0.9, 4.128431
10.1, 7.0, -0.9, 4.145314
10.1, 7.0, -0.9, 4.161943
10.1, 7.0, -0.9, 4.178512
10.1, 7.0, -0.9, 4.194848
10.1, 7.0, -0.9, 4.211859
10.1, 7.0, -0.9, 4.228519
10.1, 7.0, -0.9, 4.244633
10.1, 7.0, -0.9, 4.261262
10.1, 7.0, -0.9, 4.277958
10.1, 7.0, -0.9, 4.29432
10.1, 7.0, -0.9, 4.31096
10.1, 7.0, -0.9, 4.326892
10.1, 7.0, -0.9, 4.344088
10.1, 7.0, -0.9, 4.360197
10.1, 7.0, -0.9, 4.377619
10.1, 7.0, -0.9, 4.393338
10.1, 7.0, -0.9, 4.410588
10.1, 7.0, -0.9, 4.427064
10.1, 7.0, -0.9, 4.443817
10.1, 7.0, -0.9, 4.459883
10.2, 7.0, -0.9, 4.477004
10.2, 7.0, -0.9, 4.49313
10.2, 7.0, -0.9, 4.509806
10.2, 7.0, -0.9, 4.526409
10.2, 7.0, -0.9, 4.543164
10.2, 7.0, -0.9, 4.559694
10.2, 7.0, -0.9, 4.576432
10.2, 7.0, -0.9, 4.592427
10.3, 7.0, -0.9, 4.609012
10.3, 7.0, -0.9, 4.625792
10.3, 7.0, -0.9, 4.641784
10.3, 7.0, -0.9, 4.659136
10.4, 7.0, -0.8, 4.675706
10.4, 7.0, -0.8, 4.692392
10.4, 7.0, -0.8, 4.708366
10.4, 7.0, -0.8, 4.725148
10.5, 7.0, -0.8, 4.741682
10.5, 7.0, -0.8, 4.758326
10.5, 7.0, -0.8, 4.774957
10.6, 7.0, -0.8, 4.791642
10.6, 7.0, -0.8, 4.807744
10.6, 7.0, -0.8, 4.824757
10.7, 7.0, -0.8, 4.841143
10.7, 7.0, -0.8, 4.85766
10.7, 7.0, -0.8, 4.873735
10.7, 7.0, -0.8, 4.890828
10.8, 7.0, -0.8, 4.907531
10.8, 7.0, -0.8, 4.923664
10.9, 7.0, -0.8, 4.94055
11.0, 7.0, -0.8, 4.956891
11.0, 7.0, -0.8, 4.97355
11.1, 7.0, -0.8, 4.990228
11.1, 7.0, -0.8, 5.00681
11.2, 7.0, -0.8, 5.022942
11.4, 7.0, -0.8, 5.039947
11.4, 7.0, -0.8, 5.055927
11.5, 6.9, -0.8, 5.073493
11.6, 6.9, -0.8, 5.089533
11.6, 6.9, -0.8, 5.106163
11.7, 6.9, -0.8, 5.122888
11.7, 6.9, -0.8, 5.13882
11.7, 6.9, -0.8, 5.156083
11.7, 6.9, -0.8, 5.172298
11.7, 6.9, -0.8, 5.188515
11.7, 6.9, -0.8, 5.205598
11.7, 6.9, -0.8, 5.222289
11.8, 6.9, -0.8, 5.238954
11.8, 6.9, -0.8, 5.254995
11.8, 6.9, -0.8, 5.271194
11.8, 6.9, -0.8, 5.288276
11.8, 6.9, -0.8, 5.305042
11.8, 6.9, -0.8, 5.321582
11.8, 6.9, -0.8, 5.337622
11.8, 6.9, -0.8, 5.354246
11.8, 6.9, -0.8, 5.370763
11.8, 6.9, -0.8, 5.387574
11.8, 6.9, -0.8, 5.404091
11.8, 6.9, -0.8, 5.420809
11.8, 6.9, -0.8, 5.43705
11.8, 6.9, -0.8, 5.453544
11.8, 6.9, -0.8, 5.470291
